id,lon,lat,alt,frequence,is_ocean,timestamp
8,56,55,0,21638,1,Nov 28 11:18:45
9,120,21,3705,6192,1,Nov 28 11:18:45
8,98,163,0,2847,1,Nov 28 11:18:45
8,37,123,3792,12060,0,Nov 28 11:18:45
7,109,90,0,7741,1,Nov 28 11:18:45
5,97,133,9048,15952,1,Nov 28 11:18:45
8,116,109,0,27545,1,Nov 28 11:18:45
9,154,165,11238,22192,1,Nov 28 11:18:45
7,18,33,0,18416,1,Nov 28 11:18:45
8,138,100,8683,2118,0,Nov 28 11:18:45
5,93,180,0,19427,0,Nov 28 11:18:45
4,36,25,4747,10895,0,Nov 28 11:18:45
5,51,147,0,28297,0,Nov 28 11:18:45
9,87,175,4301,14339,1,Nov 28 11:18:45
4,61,160,0,7770,0,Nov 28 11:18:45
6,38,138,9155,24900,0,Nov 28 11:18:45
5,100,156,0,23103,0,Nov 28 11:18:45
4,83,140,9563,2930,0,Nov 28 11:18:45
3,15,135,0,24327,1,Nov 28 11:18:45
2,52,59,5719,5524,0,Nov 28 11:18:45
9,14,78,0,11662,0,Nov 28 11:18:45
4,171,2,7641,8337,1,Nov 28 11:18:45
9,69,130,0,12387,0,Nov 28 11:18:45
7,138,78,200,9477,0,Nov 28 11:18:45
5,21,46,0,10726,0,Nov 28 11:18:45
5,40,156,4590,28572,1,Nov 28 11:18:45
1,177,32,0,10849,0,Nov 28 11:18:45
4,100,88,11376,2398,1,Nov 28 11:18:45
10,88,75,0,20972,1,Nov 28 11:18:45
5,69,3,4724,17352,0,Nov 28 11:18:45
6,57,30,0,4863,1,Nov 28 11:18:45
0,96,78,6708,9827,0,Nov 28 11:18:45
6,61,105,0,28998,0,Nov 28 11:18:45
1,84,35,2360,19986,0,Nov 28 11:18:45
4,95,79,0,5017,0,Nov 28 11:18:45
6,138,157,11277,1080,0,Nov 28 11:18:45
8,45,78,0,8972,1,Nov 28 11:18:45
1,170,100,6186,27414,0,Nov 28 11:18:45
3,15,116,0,8699,1,Nov 28 11:18:45
9,68,51,4175,18861,1,Nov 28 11:18:45
2,44,17,0,14324,0,Nov 28 11:18:45
7,132,146,3463,4517,0,Nov 28 11:18:45
5,29,129,0,21409,1,Nov 28 11:18:45
10,5,102,2554,25161,0,Nov 28 11:18:45
1,5,62,0,27633,1,Nov 28 11:18:45
0,79,142,5475,20066,0,Nov 28 11:18:45
2,173,63,0,3273,1,Nov 28 11:18:45
3,79,115,3325,11931,0,Nov 28 11:18:45
6,4,93,0,23528,1,Nov 28 11:18:45
3,76,70,7451,5597,0,Nov 28 11:18:45
5,120,86,0,6084,0,Nov 28 11:18:45
3,14,7,8889,19510,1,Nov 28 11:18:45
5,6,90,0,3331,1,Nov 28 11:18:45
4,176,39,11169,26374,1,Nov 28 11:18:45
5,7,133,0,5922,0,Nov 28 11:18:45
8,31,15,9213,24087,0,Nov 28 11:18:45
4,147,100,0,27839,1,Nov 28 11:18:46
4,30,169,3508,25006,1,Nov 28 11:18:46
2,41,2,0,19436,0,Nov 28 11:18:46
7,134,152,6637,8587,1,Nov 28 11:18:46
5,165,170,0,16191,1,Nov 28 11:18:46
7,14,162,5640,3744,1,Nov 28 11:18:46
10,74,136,0,12180,0,Nov 28 11:18:46
10,87,157,9657,20681,1,Nov 28 11:18:46
5,104,20,0,17844,0,Nov 28 11:18:46
2,167,138,9035,14996,1,Nov 28 11:18:46
0,89,35,0,15909,0,Nov 28 11:18:46
9,20,57,4681,16847,1,Nov 28 11:18:46
6,4,28,0,6799,0,Nov 28 11:18:46
9,26,58,5300,9170,0,Nov 28 11:18:46
6,24,110,0,19963,1,Nov 28 11:18:46
5,58,9,9871,23119,0,Nov 28 11:18:46
4,1,82,0,6707,0,Nov 28 11:18:46
7,148,89,6056,1958,1,Nov 28 11:18:46
4,168,41,0,15268,0,Nov 28 11:18:46
5,132,174,314,12600,1,Nov 28 11:18:46
3,40,91,0,16847,0,Nov 28 11:18:46
4,14,140,2803,24645,1,Nov 28 11:18:46
8,125,27,0,8480,1,Nov 28 11:18:46
5,60,166,7394,10368,0,Nov 28 11:18:46
0,139,131,0,29528,1,Nov 28 11:18:46
0,174,169,7419,10619,1,Nov 28 11:18:46
0,46,31,0,22105,1,Nov 28 11:18:46
8,60,71,7030,29308,1,Nov 28 11:18:46
3,104,66,0,21202,0,Nov 28 11:18:46
7,91,89,3891,21519,1,Nov 28 11:18:46
8,2,140,0,28282,0,Nov 28 11:18:46
4,73,86,7732,23994,1,Nov 28 11:18:46
9,86,87,0,25498,0,Nov 28 11:18:46
2,67,94,3613,29277,0,Nov 28 11:18:46
9,135,34,0,19720,1,Nov 28 11:18:46
5,150,114,4598,26910,1,Nov 28 11:18:46
8,124,74,0,19732,1,Nov 28 11:18:46
6,41,83,1275,2018,1,Nov 28 11:18:46
2,105,58,0,13913,1,Nov 28 11:18:46
2,93,165,9370,12229,0,Nov 28 11:18:46
3,139,168,0,25948,1,Nov 28 11:18:46
4,73,139,1825,29570,1,Nov 28 11:18:46
6,142,174,0,4200,0,Nov 28 11:18:46
7,68,64,10252,9877,1,Nov 28 11:18:46
10,136,144,0,27049,1,Nov 28 11:18:46
6,137,13,4955,19641,0,Nov 28 11:18:46
4,137,34,0,25781,0,Nov 28 11:18:46
0,153,44,8970,5636,0,Nov 28 11:18:46
9,0,167,0,24656,1,Nov 28 11:18:46
9,48,38,7188,2482,1,Nov 28 11:18:46
6,114,18,0,7686,1,Nov 28 11:18:46
0,39,147,2710,22638,1,Nov 28 11:18:46
6,42,57,0,2258,0,Nov 28 11:18:46
2,47,27,10786,19309,0,Nov 28 11:18:46
5,174,119,0,13798,0,Nov 28 11:18:46
0,164,168,10552,7940,0,Nov 28 11:18:46
2,20,123,0,5732,1,Nov 28 11:18:46
4,12,122,4939,2208,1,Nov 28 11:18:46
0,176,103,0,15198,1,Nov 28 11:18:46
9,139,145,5816,3003,1,Nov 28 11:18:46
5,173,63,0,8585,0,Nov 28 11:18:46
7,168,1,5657,9562,1,Nov 28 11:18:46
0,66,74,0,1814,0,Nov 28 11:18:46
0,24,45,7168,19375,0,Nov 28 11:18:46
6,116,154,0,22971,0,Nov 28 11:18:46
6,154,144,11685,27777,0,Nov 28 11:18:46
9,171,8,0,15256,1,Nov 28 11:18:46
2,111,128,11949,5682,0,Nov 28 11:18:46
8,56,125,0,20906,0,Nov 28 11:18:46
3,64,160,9922,23531,1,Nov 28 11:18:46
7,77,14,0,20689,1,Nov 28 11:18:46
10,112,27,9133,16626,1,Nov 28 11:18:46
3,139,176,0,27022,1,Nov 28 11:18:46
6,157,132,124,27761,0,Nov 28 11:18:46
0,148,158,0,20213,1,Nov 28 11:18:46
10,7,39,5315,23819,0,Nov 28 11:18:46
9,13,23,0,29123,1,Nov 28 11:18:46
10,0,40,11048,8917,0,Nov 28 11:18:46
0,8,174,0,28414,0,Nov 28 11:18:46
8,19,62,2051,14273,1,Nov 28 11:18:46
9,84,133,0,29179,0,Nov 28 11:18:46
10,149,24,2410,9008,1,Nov 28 11:18:46
8,173,79,0,4178,1,Nov 28 11:18:46
7,171,89,2569,7303,1,Nov 28 11:18:46
9,79,38,0,5422,0,Nov 28 11:18:46
8,33,5,3179,25403,1,Nov 28 11:18:46
3,179,15,0,26246,0,Nov 28 11:18:46
3,81,66,6322,16512,1,Nov 28 11:18:46
9,42,176,0,15555,0,Nov 28 11:18:46
10,8,109,5940,1806,1,Nov 28 11:18:46
0,117,85,0,15204,1,Nov 28 11:18:46
4,31,123,7766,18524,1,Nov 28 11:18:46
7,109,87,0,20990,1,Nov 28 11:18:46
3,20,155,867,16459,1,Nov 28 11:18:46
4,150,37,0,8839,1,Nov 28 11:18:46
4,93,102,3759,28035,0,Nov 28 11:18:46
7,151,52,0,2189,0,Nov 28 11:18:46
5,98,144,7223,14022,0,Nov 28 11:18:46
9,42,98,0,15056,1,Nov 28 11:18:46
8,98,14,10095,14520,0,Nov 28 11:18:46
1,178,97,0,29592,0,Nov 28 11:18:47
10,116,118,10231,24432,0,Nov 28 11:18:47
1,134,158,0,9447,1,Nov 28 11:18:47
7,72,14,10892,17948,1,Nov 28 11:18:47
4,158,159,0,14043,0,Nov 28 11:18:47
4,165,145,11282,23556,1,Nov 28 11:18:47
0,27,157,0,22989,0,Nov 28 11:18:47
3,108,62,7273,28967,1,Nov 28 11:18:47
10,116,122,0,19496,0,Nov 28 11:18:47
8,72,30,10536,16253,1,Nov 28 11:18:47
1,122,44,0,28971,1,Nov 28 11:18:47
10,96,157,3823,13179,0,Nov 28 11:18:47
0,57,20,0,24978,0,Nov 28 11:18:47
8,167,64,11838,3062,0,Nov 28 11:18:47
1,110,2,0,5291,0,Nov 28 11:18:47
7,4,110,1338,29971,1,Nov 28 11:18:47
8,68,12,0,21706,1,Nov 28 11:18:47
8,138,63,7993,10103,0,Nov 28 11:18:47
5,89,149,0,9027,1,Nov 28 11:18:47
3,0,70,11109,25733,0,Nov 28 11:18:47
5,135,61,0,10487,1,Nov 28 11:18:47
6,177,78,2378,17365,1,Nov 28 11:18:47
0,149,83,0,10569,1,Nov 28 11:18:47
8,41,65,8188,18842,0,Nov 28 11:18:47
8,29,29,0,1426,0,Nov 28 11:18:47
5,25,117,721,12527,1,Nov 28 11:18:47
0,144,25,0,2622,0,Nov 28 11:18:47
0,3,4,1651,17447,0,Nov 28 11:18:47
4,8,103,0,1195,0,Nov 28 11:18:47
2,155,37,9944,27341,0,Nov 28 11:18:47
8,174,162,0,20185,0,Nov 28 11:18:47
7,136,140,3645,3465,0,Nov 28 11:18:47
5,13,12,0,26135,0,Nov 28 11:18:47
10,24,6,2006,20994,0,Nov 28 11:18:47
8,68,108,0,12465,0,Nov 28 11:18:47
2,21,65,7068,11278,0,Nov 28 11:18:47
7,65,72,0,7509,0,Nov 28 11:18:47
1,151,7,6406,4206,1,Nov 28 11:18:47
10,61,25,0,11157,1,Nov 28 11:18:47
6,103,173,3144,2953,0,Nov 28 11:18:47
8,24,142,0,23647,0,Nov 28 11:18:47
2,33,156,7851,20173,0,Nov 28 11:18:47
7,82,84,0,13729,1,Nov 28 11:18:47
3,40,99,1689,19759,0,Nov 28 11:18:47
2,116,35,0,8571,0,Nov 28 11:18:47
6,52,31,884,12209,0,Nov 28 11:18:47
4,176,44,0,4594,0,Nov 28 11:18:47
1,111,24,7623,3458,1,Nov 28 11:18:47
1,3,84,0,12706,0,Nov 28 11:18:47
6,37,69,11833,29355,0,Nov 28 11:18:47
3,34,11,0,22011,1,Nov 28 11:18:47
3,35,115,2057,15139,1,Nov 28 11:18:47
5,101,161,0,14324,1,Nov 28 11:18:47
7,126,133,5806,24537,0,Nov 28 11:18:47
6,20,44,0,19913,1,Nov 28 11:18:47
9,68,70,8342,11953,0,Nov 28 11:18:47
8,54,47,0,24970,1,Nov 28 11:18:47
0,34,128,8205,28266,0,Nov 28 11:18:47
2,60,116,0,2250,0,Nov 28 11:18:47
7,17,18,3664,21046,1,Nov 28 11:18:47
3,31,160,0,21937,1,Nov 28 11:18:47
0,106,80,3766,17064,1,Nov 28 11:18:47
5,168,87,0,28355,0,Nov 28 11:18:47
6,113,19,2104,29474,0,Nov 28 11:18:47
10,119,86,0,24690,0,Nov 28 11:18:47
8,107,56,9828,25962,1,Nov 28 11:18:47
9,30,62,0,21679,0,Nov 28 11:18:47
8,94,155,3480,18441,0,Nov 28 11:18:47
2,96,153,0,26644,1,Nov 28 11:18:47
5,15,29,2877,13683,1,Nov 28 11:18:47
7,143,180,0,7604,0,Nov 28 11:18:47
5,168,98,11609,11607,1,Nov 28 11:18:47
6,165,18,0,13235,0,Nov 28 11:18:47
7,133,52,3765,1796,1,Nov 28 11:18:47
10,78,166,0,20363,0,Nov 28 11:18:47
5,55,74,8306,9707,1,Nov 28 11:18:47
2,48,2,0,22558,0,Nov 28 11:18:47
1,35,107,925,8218,0,Nov 28 11:18:47
7,99,100,0,9673,1,Nov 28 11:18:47
0,145,46,6633,29914,0,Nov 28 11:18:47
5,60,139,0,14918,1,Nov 28 11:18:47
0,6,30,4139,20625,0,Nov 28 11:18:47
8,46,84,0,18693,0,Nov 28 11:18:47
6,18,87,1320,28335,1,Nov 28 11:18:47
1,176,92,0,7940,0,Nov 28 11:18:47
8,36,109,1239,18592,0,Nov 28 11:18:47
0,170,6,0,1588,1,Nov 28 11:18:47
6,51,16,2087,2412,1,Nov 28 11:18:47
2,5,18,0,7359,1,Nov 28 11:18:47
3,101,16,7527,6789,1,Nov 28 11:18:47
8,32,96,0,11795,0,Nov 28 11:18:47
1,166,68,430,25600,0,Nov 28 11:18:47
7,116,70,0,11801,1,Nov 28 11:18:47
3,111,52,3931,19856,1,Nov 28 11:18:47
1,148,79,0,19905,0,Nov 28 11:18:47
2,143,73,1146,16679,1,Nov 28 11:18:47
8,103,136,0,3806,1,Nov 28 11:18:47
7,109,180,10174,3109,1,Nov 28 11:18:47
7,125,53,0,25701,0,Nov 28 11:18:47
3,178,52,3878,2015,1,Nov 28 11:18:47
0,81,140,0,15542,1,Nov 28 11:18:48
1,102,69,1343,7253,1,Nov 28 11:18:48
10,99,31,0,21727,0,Nov 28 11:18:48
10,88,169,5465,20181,0,Nov 28 11:18:48
10,48,123,0,11723,0,Nov 28 11:18:48
2,21,138,4587,1585,0,Nov 28 11:18:48
4,161,9,0,8848,1,Nov 28 11:18:48
9,96,107,370,8115,1,Nov 28 11:18:48
10,81,157,0,22423,0,Nov 28 11:18:48
7,13,166,7956,10140,1,Nov 28 11:18:48
6,15,52,0,24506,0,Nov 28 11:18:48
4,84,75,2377,11049,0,Nov 28 11:18:48
5,132,18,0,23239,0,Nov 28 11:18:48
10,67,0,1579,9282,1,Nov 28 11:18:48
5,59,132,0,19065,1,Nov 28 11:18:48
2,170,46,3894,18834,0,Nov 28 11:18:48
3,83,103,0,5010,0,Nov 28 11:18:48
7,6,136,8840,9254,0,Nov 28 11:18:48
5,91,144,0,10837,0,Nov 28 11:18:48
4,47,20,8619,16654,0,Nov 28 11:18:48
5,7,165,0,22636,1,Nov 28 11:18:48
6,6,47,11638,21084,1,Nov 28 11:18:48
6,81,30,0,9179,0,Nov 28 11:18:48
2,61,118,6836,27652,1,Nov 28 11:18:48
4,20,34,0,16899,1,Nov 28 11:18:48
10,27,54,8931,14544,1,Nov 28 11:18:48
6,27,102,0,7382,1,Nov 28 11:18:48
9,122,46,8699,26418,1,Nov 28 11:18:48
6,39,58,0,27055,0,Nov 28 11:18:48
0,178,69,10962,21835,1,Nov 28 11:18:48
0,73,41,0,18526,0,Nov 28 11:18:48
9,53,92,773,2221,0,Nov 28 11:18:48
9,21,132,0,5662,1,Nov 28 11:18:48
3,11,71,9387,3970,0,Nov 28 11:18:48
8,39,93,0,17686,1,Nov 28 11:18:48
9,43,22,9972,7144,0,Nov 28 11:18:48
9,73,90,0,25843,1,Nov 28 11:18:48
6,34,54,643,17507,1,Nov 28 11:18:48
7,101,157,0,5877,0,Nov 28 11:18:48
10,8,118,4171,7640,1,Nov 28 11:18:48
10,60,119,0,24492,1,Nov 28 11:18:48
1,73,121,10952,19107,1,Nov 28 11:18:48
10,0,117,0,26839,1,Nov 28 11:18:48
4,46,148,9798,21759,0,Nov 28 11:18:48
5,78,35,0,20718,1,Nov 28 11:18:48
9,4,149,6599,22789,1,Nov 28 11:18:48
0,122,47,0,2162,0,Nov 28 11:18:48
9,35,38,10657,25183,1,Nov 28 11:18:48
10,172,15,0,12675,0,Nov 28 11:18:48
1,27,9,3575,6449,1,Nov 28 11:18:48
6,110,105,0,1336,0,Nov 28 11:18:48
0,142,53,7526,5863,0,Nov 28 11:18:48
9,59,133,0,2035,0,Nov 28 11:18:48
6,61,139,6794,4281,1,Nov 28 11:18:48
5,90,110,0,4124,1,Nov 28 11:18:48
5,1,17,7678,12225,0,Nov 28 11:18:48
7,47,6,0,16483,1,Nov 28 11:18:48
10,6,172,11899,19478,1,Nov 28 11:18:48
5,51,95,0,4316,0,Nov 28 11:18:48
5,42,41,377,8223,1,Nov 28 11:18:48
10,30,73,0,24902,1,Nov 28 11:18:48
4,112,76,10835,9553,1,Nov 28 11:18:48
6,81,103,0,7334,0,Nov 28 11:18:48
5,162,163,10984,10462,1,Nov 28 11:18:48
0,79,96,0,4463,1,Nov 28 11:18:48
10,84,127,8852,28889,0,Nov 28 11:18:48
8,149,66,0,23850,0,Nov 28 11:18:48
7,78,20,8287,22749,1,Nov 28 11:18:48
0,146,99,0,6305,0,Nov 28 11:18:48
4,131,96,11494,8415,1,Nov 28 11:18:48
5,154,152,0,16751,1,Nov 28 11:18:48
1,30,58,3566,8551,0,Nov 28 11:18:48
8,141,25,0,25028,1,Nov 28 11:18:48
9,1,84,1930,13044,1,Nov 28 11:18:48
0,143,72,0,4358,0,Nov 28 11:18:48
5,23,110,3653,23501,0,Nov 28 11:18:48
4,13,33,0,12159,0,Nov 28 11:18:48
0,17,143,5506,29112,0,Nov 28 11:18:48
6,174,147,0,17123,0,Nov 28 11:18:48
8,108,14,971,14137,0,Nov 28 11:18:48
8,175,125,0,28742,1,Nov 28 11:18:48
5,164,162,8516,24579,1,Nov 28 11:18:48
2,136,137,0,21346,0,Nov 28 11:18:48
4,163,14,8566,6229,0,Nov 28 11:18:48
8,162,170,0,1517,0,Nov 28 11:18:48
9,125,174,436,14548,1,Nov 28 11:18:48
1,9,130,0,8400,0,Nov 28 11:18:48
1,4,55,7412,13595,1,Nov 28 11:18:48
10,138,24,0,10919,0,Nov 28 11:18:48
3,100,107,513,8407,0,Nov 28 11:18:48
0,83,145,0,8977,0,Nov 28 11:18:48
8,104,16,3373,23400,0,Nov 28 11:18:48
6,20,156,0,19230,0,Nov 28 11:18:48
8,95,118,9749,13728,1,Nov 28 11:18:48
7,115,42,0,21988,0,Nov 28 11:18:48
3,37,103,9920,24348,0,Nov 28 11:18:48
8,87,134,0,18777,0,Nov 28 11:18:48
2,155,141,1374,4191,1,Nov 28 11:18:48
7,143,114,0,18438,1,Nov 28 11:18:48
5,48,180,11395,14763,0,Nov 28 11:18:48
7,69,125,0,23749,1,Nov 28 11:18:49
10,65,21,800,15456,0,Nov 28 11:18:49
9,166,62,0,3583,0,Nov 28 11:18:49
10,31,16,9253,7035,0,Nov 28 11:18:49
1,67,15,0,26468,1,Nov 28 11:18:49
6,161,118,7607,5109,1,Nov 28 11:18:49
8,17,79,0,15850,1,Nov 28 11:18:49
4,180,25,5048,16846,0,Nov 28 11:18:49
8,159,54,0,3948,1,Nov 28 11:18:49
6,158,23,192,7552,1,Nov 28 11:18:49
7,140,37,0,4519,1,Nov 28 11:18:49
5,77,63,5517,5516,1,Nov 28 11:18:49
0,10,25,0,22239,0,Nov 28 11:18:49
8,29,49,6757,17706,0,Nov 28 11:18:49
0,117,144,0,25238,0,Nov 28 11:18:49
9,91,59,6292,18363,0,Nov 28 11:18:49
10,89,149,0,19340,0,Nov 28 11:18:49
7,3,28,8950,18198,0,Nov 28 11:18:49
5,157,128,0,21370,1,Nov 28 11:18:49
1,104,4,11560,5143,1,Nov 28 11:18:49
8,18,40,0,2199,0,Nov 28 11:18:49
6,5,92,6259,12872,1,Nov 28 11:18:49
8,130,16,0,2541,0,Nov 28 11:18:49
6,151,157,5637,22953,1,Nov 28 11:18:49
3,145,26,0,24693,1,Nov 28 11:18:49
0,91,149,1889,15102,1,Nov 28 11:18:49
0,65,1,0,28422,1,Nov 28 11:18:49
3,39,100,10224,2975,0,Nov 28 11:18:49
3,57,135,0,5340,1,Nov 28 11:18:49
4,159,170,11544,11038,0,Nov 28 11:18:49
5,167,47,0,28747,1,Nov 28 11:18:49
6,117,113,4253,13171,0,Nov 28 11:18:49
9,18,178,0,12140,0,Nov 28 11:18:49
6,121,60,3342,19881,0,Nov 28 11:18:49
10,94,85,0,13180,0,Nov 28 11:18:49
1,35,69,1206,20380,0,Nov 28 11:18:49
3,138,64,0,9805,1,Nov 28 11:18:49
6,117,125,10647,16044,0,Nov 28 11:18:49
6,12,115,0,8758,1,Nov 28 11:18:49
2,10,161,7230,26794,1,Nov 28 11:18:49
6,174,112,0,27146,0,Nov 28 11:18:49
1,30,20,1787,2401,1,Nov 28 11:18:49
9,12,101,0,19605,1,Nov 28 11:18:49
7,78,19,276,23529,0,Nov 28 11:18:49
0,101,11,0,17909,1,Nov 28 11:18:49
8,79,57,8969,15470,0,Nov 28 11:18:49
6,172,101,0,3029,1,Nov 28 11:18:49
6,10,28,9645,29079,0,Nov 28 11:18:49
8,28,32,0,29076,1,Nov 28 11:18:49
9,120,175,11397,10622,1,Nov 28 11:18:49
8,12,79,0,23019,1,Nov 28 11:18:49
1,63,10,612,21463,0,Nov 28 11:18:49
9,40,122,0,17593,0,Nov 28 11:18:49
3,74,128,4296,24522,0,Nov 28 11:18:49
0,163,136,0,24445,0,Nov 28 11:18:49
4,122,33,3454,26689,0,Nov 28 11:18:49
9,170,137,0,16722,0,Nov 28 11:18:49
7,34,65,11435,16564,0,Nov 28 11:18:49
5,159,33,0,14523,0,Nov 28 11:18:49
3,126,126,7723,7895,0,Nov 28 11:18:49
4,35,176,0,21249,1,Nov 28 11:18:49
10,94,30,7410,23941,1,Nov 28 11:18:49
9,142,43,0,12783,0,Nov 28 11:18:49
0,148,65,5693,29248,1,Nov 28 11:18:49
3,126,76,0,3813,1,Nov 28 11:18:49
10,117,143,2725,2893,0,Nov 28 11:18:49
3,172,31,0,17028,1,Nov 28 11:18:49
1,106,65,3544,18016,0,Nov 28 11:18:49
4,139,146,0,12122,1,Nov 28 11:18:49
10,66,91,612,12847,1,Nov 28 11:18:49
8,1,37,0,15930,1,Nov 28 11:18:49
8,75,170,10172,4265,1,Nov 28 11:18:49
3,110,105,0,12608,1,Nov 28 11:18:49
10,169,159,9605,7601,1,Nov 28 11:18:49
3,171,176,0,21836,0,Nov 28 11:18:49
9,149,76,8684,21155,0,Nov 28 11:18:49
1,51,169,0,15846,0,Nov 28 11:18:49
3,68,137,3914,3508,0,Nov 28 11:18:49
3,80,120,0,16308,1,Nov 28 11:18:49
7,76,117,10266,18555,1,Nov 28 11:18:49
4,156,136,0,1877,1,Nov 28 11:18:49
2,164,23,10801,21036,0,Nov 28 11:18:49
5,34,11,0,10289,1,Nov 28 11:18:49
10,143,150,6376,19343,1,Nov 28 11:18:49
6,88,108,0,22848,1,Nov 28 11:18:49
10,133,83,8672,4139,1,Nov 28 11:18:49
3,75,10,0,1123,0,Nov 28 11:18:49
8,5,110,6304,12094,1,Nov 28 11:18:49
10,38,47,0,15579,1,Nov 28 11:18:49
7,133,90,4569,16624,1,Nov 28 11:18:49
3,82,11,0,14115,0,Nov 28 11:18:49
1,98,150,5549,24727,1,Nov 28 11:18:49
0,130,102,0,16779,1,Nov 28 11:18:49
4,78,18,5119,22038,0,Nov 28 11:18:49
8,83,9,0,9481,1,Nov 28 11:18:49
2,96,116,1589,22593,1,Nov 28 11:18:49
0,119,116,0,23156,0,Nov 28 11:18:49
9,147,138,3238,27703,0,Nov 28 11:18:49
5,26,155,0,23167,0,Nov 28 11:18:49
10,166,180,6643,16843,0,Nov 28 11:18:49
7,40,100,0,7255,1,Nov 28 11:18:50
8,153,24,11029,16165,0,Nov 28 11:18:50
5,104,134,0,21769,1,Nov 28 11:18:50
10,114,170,866,20159,0,Nov 28 11:18:50
3,29,1,0,2355,0,Nov 28 11:18:50
6,115,138,11774,13439,1,Nov 28 11:18:50
0,42,66,0,3103,0,Nov 28 11:18:50
10,95,96,1580,18414,1,Nov 28 11:18:50
3,0,47,0,1680,1,Nov 28 11:18:50
2,148,107,9255,9804,1,Nov 28 11:18:50
1,160,90,0,16745,0,Nov 28 11:18:50
10,102,103,7752,23855,1,Nov 28 11:18:50
10,59,125,0,5383,0,Nov 28 11:18:50
7,58,90,5708,7645,1,Nov 28 11:18:50
3,0,43,0,22301,1,Nov 28 11:18:50
0,129,76,655,19823,0,Nov 28 11:18:50
2,84,96,0,12130,1,Nov 28 11:18:50
0,99,99,7113,8600,0,Nov 28 11:18:50
0,59,75,0,29965,1,Nov 28 11:18:50
4,27,18,5273,27171,1,Nov 28 11:18:50
2,53,70,0,12238,0,Nov 28 11:18:50
3,94,100,3183,19308,1,Nov 28 11:18:50
7,37,133,0,29023,0,Nov 28 11:18:50
1,115,165,7597,29452,0,Nov 28 11:18:50
7,46,76,0,12531,1,Nov 28 11:18:50
0,38,4,10361,14108,0,Nov 28 11:18:50
10,142,179,0,11115,0,Nov 28 11:18:50
5,40,124,6129,7142,1,Nov 28 11:18:50
4,14,70,0,13129,0,Nov 28 11:18:50
9,17,156,9774,20198,1,Nov 28 11:18:50
3,120,25,0,28562,0,Nov 28 11:18:50
8,47,103,3284,14007,1,Nov 28 11:18:50
6,111,43,0,12814,1,Nov 28 11:18:50
3,155,24,9821,29003,0,Nov 28 11:18:50
10,52,103,0,15962,0,Nov 28 11:18:50
10,80,172,7664,25572,1,Nov 28 11:18:50
7,136,150,0,1791,1,Nov 28 11:18:50
8,136,161,2592,18851,0,Nov 28 11:18:50
3,27,31,0,4447,1,Nov 28 11:18:50
2,168,19,3847,13682,0,Nov 28 11:18:50
10,111,54,0,18701,1,Nov 28 11:18:50
4,167,111,365,16354,1,Nov 28 11:18:50
0,76,109,0,15210,0,Nov 28 11:18:50
0,56,132,2508,24218,1,Nov 28 11:18:50
